ax,ay,az,gx,gy,gz,mx,my,mz,label
-1.04,0.03,0.10,19.29,5.55,9.40,-8.01,4.55,-18.03,4
-0.98,-0.01,0.03,-0.31,-0.31,0.67,-8.45,4.66,-19.09,4
-1.01,0.01,0.07,-13.00,-4.82,-10.38,-9.13,4.81,-18.19,4
-0.97,0.02,0.06,5.98,-4.76,2.01,-8.94,4.27,-19.12,4
-1.04,-0.02,0.05,-7.14,-6.47,8.97,-8.92,4.85,-19.34,4
-0.99,-0.01,0.04,-2.81,0.24,-2.32,-8.68,3.93,-19.23,4
-1.02,0.06,0.08,-0.85,-3.48,-2.56,-8.40,4.04,-19.30,4
-0.99,0.05,0.05,4.33,-2.75,1.46,-9.12,3.76,-18.36,4
-0.99,0.01,0.02,2.38,-4.46,3.23,-9.03,3.97,-19.18,4
-0.99,0.03,0.03,9.52,-2.14,1.83,-9.30,3.98,-19.73,4
-1.01,0.02,0.07,5.92,-3.42,4.52,-8.63,3.75,-18.79,4
-1.00,-0.01,0.04,0.61,-3.72,2.81,-9.08,4.69,-18.10,4
-1.01,0.01,0.04,1.53,-2.93,4.64,-8.95,4.42,-18.96,4
-0.99,0.02,0.06,-0.79,-2.69,-2.32,-9.17,4.33,-19.25,4
-0.99,0.03,0.05,2.75,-4.33,-2.01,-8.87,3.61,-18.76,4
-1.01,0.01,0.03,2.50,-3.91,1.89,-9.12,4.03,-18.62,4
-0.98,0.05,0.05,2.38,-2.50,-2.62,-8.91,3.69,-19.35,4
-1.00,0.02,0.03,3.66,-3.36,1.04,-8.85,3.89,-18.77,4
-1.00,0.04,0.04,1.34,-3.11,1.40,-9.19,3.87,-17.38,4
-0.99,0.02,0.03,1.53,-4.27,2.32,-9.45,3.80,-18.38,4
-0.99,0.03,0.04,3.23,-2.14,3.23,-9.53,3.83,-18.68,4
-0.99,0.02,0.04,2.93,-2.87,2.14,-9.29,4.39,-19.02,4
-1.02,0.04,0.05,0.73,-2.32,-3.66,-9.33,3.53,-18.63,4
-0.99,0.03,0.04,6.47,-3.54,1.59,-9.25,3.44,-18.29,4
-1.00,0.04,0.05,5.49,-1.59,0.92,-9.22,3.53,-19.13,4
-0.99,0.04,0.04,5.68,-2.01,-0.79,-9.25,4.21,-19.81,4
-0.99,0.04,0.04,2.69,-3.23,-0.73,-9.22,3.58,-18.82,4
-1.02,0.04,0.04,3.85,-3.17,0.73,-9.79,3.27,-19.48,4
-0.99,0.04,0.04,7.57,-3.60,5.07,-9.48,3.86,-19.23,4
-1.00,0.04,0.05,13.37,-3.60,9.34,-9.33,4.03,-19.25,4
-1.00,0.04,0.04,12.70,-0.49,1.95,-9.28,3.83,-18.92,4
-1.01,0.04,0.06,14.77,-0.31,0.31,-9.25,3.72,-18.27,4
-1.00,0.02,0.03,12.82,-0.85,4.39,-8.86,4.49,-18.99,4
-1.02,0.04,0.04,22.64,1.40,4.76,-8.69,4.38,-18.60,4
-0.99,0.02,0.05,21.67,4.21,3.36,-8.53,4.17,-18.14,4
-1.01,0.01,0.07,28.32,4.09,7.26,-8.64,3.92,-17.30,4
-1.00,0.02,0.08,39.25,3.05,14.40,-8.53,5.10,-17.36,4
-1.00,-0.02,0.08,74.40,2.87,18.31,-8.58,5.19,-17.79,4
-0.98,-0.04,0.07,65.00,-2.99,5.43,-8.62,6.32,-17.96,4
-0.97,-0.06,0.07,71.41,0.37,1.22,-8.59,6.16,-15.89,4
-1.00,-0.08,0.05,69.27,17.52,-6.10,-8.00,5.75,-15.94,4
-1.00,-0.04,0.08,31.86,-5.74,-11.60,-7.89,5.41,-15.36,4
-1.00,0.02,0.12,35.77,-22.16,-31.68,-8.74,4.92,-14.99,4
-1.04,-0.04,0.04,46.26,-16.48,-20.51,-8.79,4.99,-14.17,4
-1.00,0.05,0.07,49.74,-9.28,-16.60,-9.19,4.26,-12.38,4
-0.99,0.06,0.07,31.98,0.43,-7.32,-8.90,3.91,-11.96,4
-1.00,0.03,0.07,71.59,-5.13,-0.24,-9.63,4.04,-10.42,4
-1.03,0.01,0.02,54.02,-9.58,-1.28,-10.00,3.55,-10.66,4
-0.95,0.02,0.07,57.43,-4.64,1.10,-8.54,2.72,-9.79,4
-1.01,-0.00,0.02,44.62,-5.43,-11.96,-8.86,2.39,-9.33,4
-1.01,0.04,0.09,-0.67,1.46,-19.17,-8.47,1.25,-9.53,4
-0.94,0.06,0.03,-30.46,-1.10,-7.02,-8.86,1.17,-9.14,4
-1.01,0.07,0.07,43.88,2.87,-15.69,-8.69,0.77,-9.08,4
-1.00,0.09,0.05,12.63,14.04,-4.82,-9.03,0.24,-9.25,4
-0.99,0.07,-0.01,61.83,-7.51,9.77,-8.94,-0.29,-9.63,4
-1.00,0.05,0.10,76.11,-11.41,10.68,-8.22,-0.51,-8.86,4
-0.99,0.06,0.10,56.15,-3.66,10.01,-8.18,-1.38,-7.78,4
-0.98,0.03,0.10,79.10,-6.47,9.70,-8.40,-1.06,-7.58,4
-1.00,0.02,0.06,54.75,-10.07,7.51,-7.87,-1.12,-7.19,4
-1.00,0.05,0.02,55.18,-0.67,-6.96,-8.13,-1.97,-6.35,4
-0.99,0.01,0.07,111.27,88.20,57.43,-8.57,-1.14,-7.03,4
-0.93,-0.05,0.17,128.91,75.32,17.82,-9.09,-1.99,-8.57,4
-0.94,-0.06,0.28,40.10,7.14,-14.53,-9.02,-2.61,-9.77,4
-0.95,-0.06,0.20,54.44,-56.15,-3.66,-8.53,-3.12,-8.42,4
-1.01,-0.05,0.18,62.87,-60.61,-1.28,-7.81,-3.32,-6.99,4
-0.97,-0.09,0.08,44.01,-53.41,-1.46,-7.91,-3.76,-5.18,4
-0.99,-0.08,0.06,31.13,-24.41,-4.46,-7.98,-4.06,-4.92,4
-0.98,-0.15,0.07,10.56,-13.37,-15.99,-7.91,-4.55,-3.63,4
-0.94,-0.05,0.01,-15.20,-8.18,-5.25,-7.69,-5.26,-4.27,4
-1.05,-0.08,0.06,18.37,-2.26,-9.95,-7.68,-5.15,-2.25,4
-1.06,0.06,0.03,-12.82,-5.13,-13.73,-7.74,-5.20,-3.26,4
-1.00,-0.03,0.02,4.82,-14.28,2.32,-7.70,-4.99,-2.95,4
-0.96,-0.06,0.04,-10.38,-0.24,7.08,-7.64,-4.93,-3.00,4
-1.00,-0.00,0.05,0.55,6.29,-5.92,-7.67,-5.60,-3.99,4
-1.05,0.02,0.04,-4.88,11.05,-2.50,-7.02,-5.98,-4.15,4
-0.99,-0.02,0.07,-5.25,1.71,3.78,-7.67,-5.32,-4.94,4
-1.02,0.06,0.06,-7.08,-4.27,4.15,-7.41,-5.54,-4.81,4
-1.04,0.00,0.03,-5.86,-14.59,4.64,-7.28,-5.36,-3.86,4
-1.07,-0.03,0.03,-13.06,11.35,2.62,-7.37,-5.65,-4.43,4
-1.01,-0.05,0.15,-13.67,34.24,7.81,-7.10,-5.41,-4.10,4
-0.89,0.02,0.23,-4.46,21.42,-8.30,-7.90,-5.49,-5.77,4
-0.99,0.01,0.02,3.17,-48.95,-33.14,-6.93,-6.04,-4.72,4
-1.05,0.11,-0.08,17.46,-42.05,-8.24,-6.77,-7.04,-3.43,4
-1.01,0.00,0.09,18.31,25.15,21.85,-6.51,-6.87,-3.60,4
-0.95,0.04,0.06,11.11,24.17,8.24,-7.21,-7.06,-4.30,4
-1.00,0.02,0.03,18.68,-5.98,0.61,-6.77,-7.09,-3.96,4
-1.03,0.01,0.03,3.48,4.82,3.91,-7.12,-6.70,-3.78,4
-1.00,0.02,0.06,6.77,8.06,2.93,-6.97,-7.03,-4.10,4
-0.99,0.01,0.10,7.02,11.66,8.48,-7.12,-6.93,-4.14,4
-1.01,0.01,0.11,6.65,-0.85,0.92,-7.32,-6.57,-4.33,4
-1.00,0.01,0.09,1.16,0.55,1.46,-7.64,-6.59,-4.90,4
-1.00,0.02,0.10,3.54,-5.25,-0.73,-7.71,-5.90,-4.58,4
-0.99,0.01,0.09,6.65,-2.75,3.66,-8.11,-6.48,-4.75,4
-0.99,0.00,0.10,4.88,-1.22,1.83,-7.34,-6.08,-4.70,4
-1.00,0.02,0.09,5.31,-3.85,3.60,-8.11,-5.86,-5.03,4
-1.00,-0.00,0.10,5.00,-0.85,2.56,-7.96,-6.23,-4.54,4
-1.00,0.02,0.09,5.43,-3.23,2.81,-7.89,-6.18,-4.76,4
-0.99,0.00,0.10,3.36,3.23,3.36,-7.21,-6.10,-5.29,4
-1.00,0.01,0.10,5.62,-1.77,2.93,-7.91,-5.70,-4.59,4
-0.99,0.00,0.11,5.37,-0.43,3.23,-7.40,-5.80,-4.63,4
-1.00,0.00,0.10,5.25,-4.21,1.71,-7.92,-5.71,-5.10,4
-0.99,0.00,0.10,4.33,-0.73,2.62,-7.65,-5.87,-5.04,4
-1.00,0.00,0.10,4.15,-2.14,2.87,-7.76,-5.91,-5.00,4
-0.99,0.01,0.11,3.36,-1.34,2.26,-7.45,-5.74,-5.00,4
-1.00,0.02,0.09,2.38,-2.75,2.56,-7.68,-5.77,-5.82,4
-0.99,0.00,0.11,2.32,0.79,1.71,-7.82,-6.04,-5.04,4
-1.00,0.01,0.11,3.97,-2.93,1.53,-7.89,-5.13,-4.10,4
-1.00,0.00,0.10,4.21,-1.71,2.44,-7.81,-6.34,-5.90,4
-1.00,0.01,0.10,4.76,-3.85,1.95,-7.65,-6.19,-3.61,4
-0.99,0.01,0.11,2.93,2.69,3.05,-8.15,-5.76,-6.03,4
-0.99,0.01,0.11,6.10,-3.66,1.10,-8.02,-6.01,-4.93,4
-1.00,0.00,0.11,3.23,-2.93,1.28,-8.52,-6.37,-4.97,4
-0.99,0.01,0.11,2.99,-2.87,1.71,-7.82,-5.32,-5.55,4
-1.00,0.01,0.10,6.10,-5.62,1.59,-8.35,-5.79,-5.20,4
-1.00,0.01,0.10,2.38,-1.46,1.34,-8.08,-5.91,-5.00,4
-1.00,0.01,0.10,4.39,-5.00,1.53,-8.20,-5.98,-6.01,4
-1.00,0.01,0.10,4.03,-0.73,1.59,-8.26,-6.09,-4.57,4
-1.00,0.01,0.10,4.03,-2.93,2.38,-8.41,-5.63,-4.46,4
-1.00,0.01,0.10,3.23,0.55,2.44,-8.61,-5.73,-5.49,4
-1.00,0.01,0.11,5.68,-1.53,2.38,-8.24,-5.96,-4.97,4
-0.99,0.01,0.11,3.78,-3.48,1.34,-8.30,-6.02,-5.37,4
-1.00,0.01,0.11,4.88,-4.52,1.53,-8.19,-6.05,-5.15,4
-1.00,0.01,0.10,5.98,-3.60,2.69,-8.48,-5.64,-5.42,4
-1.00,0.01,0.10,6.23,-3.48,1.83,-8.28,-5.51,-5.62,4
-0.99,0.01,0.10,4.15,-3.17,1.95,-8.23,-6.18,-5.40,4
-1.00,0.01,0.10,3.72,-3.05,1.95,-7.80,-5.52,-4.92,4
-0.99,0.01,0.10,2.87,-2.87,1.89,-8.11,-5.97,-5.51,4
-0.99,0.01,0.11,4.64,-0.43,2.20,-7.47,-5.46,-5.38,4
-0.99,0.01,0.10,4.58,-3.05,1.77,-8.13,-6.03,-5.29,4
-0.99,0.01,0.10,5.98,-1.10,2.44,-8.25,-5.41,-5.30,4
-0.99,0.01,0.11,5.19,-2.62,1.04,-8.02,-5.81,-5.19,4
-1.00,0.01,0.09,3.36,-3.48,2.32,-8.40,-5.83,-4.92,4
-0.99,0.01,0.11,1.89,2.87,2.14,-7.97,-5.93,-5.86,4
-1.00,0.01,0.11,3.85,-4.09,1.77,-8.11,-5.38,-6.01,4
-1.00,0.01,0.10,1.59,-1.10,2.32,-8.30,-5.00,-6.01,4
-1.00,0.01,0.11,4.46,-2.38,2.08,-8.35,-5.83,-5.57,4
-1.00,0.01,0.11,2.87,-0.61,2.99,-8.01,-5.68,-5.33,4
-1.00,0.01,0.10,2.93,-3.05,1.59,-7.48,-5.54,-5.20,4
-1.00,0.02,0.11,5.86,-1.10,2.62,-8.35,-5.70,-4.42,4
-1.00,0.00,0.10,4.64,-4.64,1.46,-8.09,-5.90,-5.54,4
-0.99,0.01,0.11,4.88,-1.77,1.95,-7.92,-5.86,-6.12,4
-1.00,0.01,0.11,4.82,-3.23,1.89,-7.96,-5.86,-5.15,4
-1.00,0.02,0.11,2.62,-2.44,2.26,-8.02,-5.94,-5.38,4
-1.00,0.01,0.11,6.77,-3.05,2.38,-8.08,-5.83,-5.31,4
-1.00,0.00,0.11,4.88,-0.31,2.69,-8.06,-5.30,-4.70,4
-1.00,0.01,0.10,5.43,-3.91,1.59,-8.15,-5.48,-5.90,4
-0.99,0.01,0.10,6.41,-4.09,1.71,-7.68,-5.44,-5.93,4
-1.00,0.01,0.11,6.10,-4.64,1.22,-8.19,-5.83,-5.26,4
-0.99,0.02,0.10,3.23,-1.89,2.50,-7.68,-5.77,-5.21,4
-0.99,0.01,0.10,7.39,-3.60,1.53,-7.92,-5.70,-4.57,4
-0.99,0.01,0.10,4.88,-2.75,2.38,-7.76,-6.15,-4.96,4
-1.00,0.01,0.10,4.70,-2.44,1.59,-7.32,-5.80,-5.52,4
-1.00,0.01,0.10,5.74,-2.20,2.81,-7.70,-5.87,-4.14,4
-1.00,0.01,0.10,4.58,-3.11,1.40,-7.81,-5.70,-4.90,4
-1.00,0.01,0.10,5.00,-2.93,2.69,-7.62,-5.77,-5.05,4
-1.00,0.01,0.10,4.39,-3.54,1.34,-8.04,-5.74,-5.68,4
-1.00,0.01,0.10,4.76,-3.36,2.32,-8.02,-6.03,-5.03,4
-1.00,-0.00,0.10,4.70,-3.85,1.59,-7.96,-5.87,-6.04,4
-1.00,0.01,0.10,3.36,-1.04,2.56,-8.35,-5.60,-5.42,4
-1.00,0.01,0.10,5.00,-3.17,1.46,-8.52,-5.02,-5.20,4
-0.99,0.01,0.11,3.48,-0.98,2.44,-7.85,-6.15,-4.75,4
-0.99,0.01,0.10,5.98,-4.09,1.22,-8.29,-6.30,-4.69,4
-1.00,0.01,0.10,3.36,-2.38,2.50,-7.80,-5.79,-5.79,4
-1.00,0.02,0.11,4.21,-1.59,1.53,-8.24,-5.86,-4.64,4
-1.00,0.01,0.10,5.19,-3.11,2.26,-8.34,-5.38,-6.01,4
-0.99,0.02,0.10,4.76,-2.32,1.34,-8.09,-5.71,-5.13,4
-1.00,0.01,0.11,5.86,-3.54,1.95,-8.31,-5.35,-4.27,4
-1.00,0.01,0.11,3.36,-4.33,1.89,-8.54,-6.02,-3.98,4
-1.01,0.02,0.10,5.19,-7.93,3.72,-8.31,-5.81,-5.13,4
-0.83,0.06,0.05,-4.21,-18.74,-2.38,-8.56,-5.21,-4.53,4
-1.00,0.01,0.06,5.07,-5.55,2.87,-7.92,-4.76,-3.04,4
-1.00,0.01,0.10,5.07,-3.66,3.91,-8.31,-5.19,-5.21,4
-1.00,0.00,0.08,6.35,-8.67,0.73,-8.23,-5.38,-4.27,4
-0.98,0.02,0.07,1.95,-0.79,2.56,-8.50,-5.27,-3.54,4
-1.00,0.00,0.08,8.97,-2.99,0.55,-7.96,-5.37,-3.09,4
-1.01,0.01,0.07,4.15,-4.27,2.01,-8.45,-5.37,-3.56,4
-1.00,0.00,0.07,6.41,-0.98,0.73,-7.73,-5.14,-3.15,4
-1.02,0.01,0.06,4.09,-3.97,0.67,-8.09,-5.55,-3.83,4
-1.00,0.00,0.08,4.76,-1.83,3.05,-8.39,-5.71,-3.98,4
-0.99,0.01,0.07,6.53,-1.10,1.89,-8.40,-5.70,-3.22,4
-1.00,0.01,0.07,6.29,-1.28,1.10,-8.18,-4.99,-4.17,4
-1.00,0.02,0.06,5.62,0.55,2.69,-8.72,-5.18,-3.11,4
-1.00,0.01,0.08,6.53,-1.89,1.16,-8.37,-5.40,-3.87,4
-0.99,0.02,0.07,5.92,-3.17,2.14,-8.28,-5.47,-3.58,4
-1.00,0.01,0.06,5.62,2.81,5.19,-8.23,-4.64,-3.56,4
-0.96,-0.00,0.08,14.04,-16.66,3.91,-8.47,-5.16,-4.10,4
-1.01,-0.01,0.06,15.14,-28.69,1.46,-8.47,-4.30,-3.04,4
-1.01,-0.01,0.04,7.20,6.41,-0.67,-8.63,-4.72,-3.15,4
-1.00,-0.00,0.07,-5.68,20.14,-0.85,-8.12,-5.02,-3.86,4
-1.00,-0.00,0.02,26.25,-30.64,1.34,-8.51,-4.72,-2.55,4
-1.04,0.00,0.05,14.10,-4.58,6.29,-8.13,-5.52,-2.09,4
-0.97,0.01,0.02,9.16,11.47,5.68,-8.69,-5.22,-3.19,4
-1.01,-0.00,0.07,-3.42,19.90,1.16,-8.62,-4.52,-3.87,4
-1.01,0.01,0.10,1.89,12.63,0.92,-8.20,-5.40,-4.53,4
-0.98,-0.01,0.11,9.58,9.28,6.41,-8.56,-4.75,-4.80,4
-1.03,-0.03,0.11,8.36,0.98,4.09,-9.42,-4.21,-5.51,4
-1.01,-0.01,0.10,-5.62,-3.42,3.23,-9.38,-4.50,-5.05,4
-0.96,-0.01,0.08,-11.90,-0.92,10.13,-9.14,-3.91,-5.15,4
-1.03,-0.03,0.05,-2.14,-11.54,-21.97,-9.50,-3.21,-4.76,4
-0.98,-0.09,0.11,-16.24,-15.75,-22.03,-9.90,-4.19,-4.94,4
-1.03,0.02,0.18,25.94,-6.90,-7.39,-10.14,-4.27,-4.37,4
-0.92,-0.02,0.11,28.50,-5.07,-4.88,-10.12,-4.80,-4.98,4
-1.01,0.05,0.15,53.77,-5.07,13.67,-9.23,-5.11,-4.27,4
-0.97,0.02,0.07,58.65,5.00,7.63,-9.77,-5.44,-4.37,4
-1.04,0.02,0.11,60.18,-6.77,9.34,-9.40,-6.01,-4.39,4
-1.02,-0.04,0.15,55.79,-13.24,-16.05,-9.86,-5.51,-4.20,4
-0.98,-0.01,0.08,69.89,-9.28,0.49,-9.66,-7.10,-4.03,4
-1.04,0.00,0.15,46.33,-11.23,-0.61,-9.13,-7.09,-2.97,4
-1.01,-0.00,0.05,35.89,-4.33,-2.01,-9.23,-8.42,-4.13,4
-0.98,0.02,0.01,63.54,-8.85,-3.11,-8.63,-8.72,-4.85,4
-0.98,0.01,0.06,53.04,-14.65,-5.62,-9.50,-9.48,-4.06,4
-1.00,0.02,0.03,58.90,-14.22,-2.56,-9.00,-9.80,-4.16,4
-1.01,0.00,0.04,74.34,4.27,-0.18,-8.79,-10.78,-3.85,4
-0.94,0.01,0.01,81.79,-2.38,-5.37,-9.14,-11.79,-4.98,4
-0.99,-0.02,0.06,78.61,-7.75,-2.20,-8.87,-12.17,-4.60,4
-0.98,-0.03,0.17,64.21,23.19,-11.11,-8.56,-14.05,-4.26,4
-0.97,0.04,0.09,62.01,12.82,8.00,-8.84,-13.62,-6.14,4
-1.02,-0.01,0.04,68.48,16.42,-4.09,-9.16,-15.06,-6.76,4
-0.96,0.00,0.08,71.47,6.59,-2.20,-9.13,-14.87,-7.64,4
-1.01,-0.02,0.14,74.65,-3.85,6.04,-9.24,-15.93,-7.45,4
-1.02,0.01,0.05,71.84,8.24,11.78,-9.22,-15.73,-8.28,4
-1.00,-0.10,0.12,53.96,-2.93,4.21,-9.74,-15.82,-10.68,4
-0.99,-0.11,0.09,82.03,-6.23,9.16,-9.38,-16.22,-10.47,4
-1.01,-0.13,0.10,68.66,-4.88,2.14,-9.08,-16.00,-10.99,4
-0.98,-0.08,0.05,92.90,-3.23,-21.85,-9.56,-17.22,-11.93,4
-1.00,-0.12,0.08,95.28,-13.43,-18.55,-8.91,-17.88,-12.70,4
-1.01,-0.05,0.08,117.55,-16.97,-12.82,-8.67,-18.23,-13.44,4
-1.00,-0.07,0.04,74.22,-10.19,-4.70,-8.41,-18.14,-14.42,4
-1.00,-0.05,0.07,59.51,-10.99,-16.42,-8.40,-18.80,-13.49,4
-1.01,-0.02,0.05,44.62,-3.85,-6.10,-8.11,-19.31,-14.86,4
-1.00,-0.04,0.04,14.04,1.95,-2.26,-8.18,-19.31,-15.66,4
-1.01,-0.03,0.02,13.55,-2.38,0.73,-8.23,-19.79,-15.76,4
-1.00,-0.05,0.03,3.05,-3.23,5.80,-8.50,-19.41,-14.70,4
-0.98,-0.06,0.02,5.68,-5.74,7.87,-8.33,-19.68,-14.76,4
-1.01,-0.06,0.03,-4.39,-6.29,7.14,-8.18,-19.43,-14.75,4
-0.99,-0.05,0.02,-13.67,-5.25,4.33,-7.79,-19.47,-14.72,4
-0.99,-0.06,0.02,-21.00,-5.74,10.07,-7.92,-20.02,-14.82,4
-1.02,-0.04,0.02,-15.08,-0.18,-2.01,-7.07,-19.73,-13.46,4
-0.96,-0.08,0.02,-12.88,-1.04,0.31,-6.98,-20.39,-15.06,4
-1.00,-0.05,0.00,24.78,4.03,-16.66,-6.21,-21.53,-14.54,4
-0.81,-0.26,0.12,19.84,1.53,21.00,-5.96,-21.24,-15.09,4
-1.02,0.00,0.01,-6.77,-7.39,-42.30,-5.36,-22.29,-14.78,4
-1.02,0.02,0.01,5.00,-2.99,-7.51,-5.47,-23.55,-13.29,4
-1.00,0.02,0.02,7.14,-3.36,13.49,-5.46,-22.47,-14.31,4
-1.00,-0.01,0.01,-5.92,-2.99,8.18,-6.14,-21.67,-14.54,4
-1.01,0.00,0.02,12.76,-2.01,5.07,-6.31,-22.00,-13.94,4
-1.01,-0.03,0.01,2.32,-5.13,10.86,-6.41,-22.14,-13.59,4
-0.98,-0.03,-0.00,5.98,-0.37,2.20,-6.56,-21.52,-13.95,4
-1.02,-0.01,0.01,-9.09,0.18,3.66,-6.16,-21.37,-14.29,4
-0.99,-0.02,0.04,-3.91,2.01,8.42,-7.01,-21.20,-13.82,4
-1.02,-0.02,0.02,24.17,-4.82,10.56,-6.63,-21.48,-13.89,4
-0.98,-0.05,-0.00,-0.49,-7.08,21.00,-7.57,-20.64,-13.42,4
-0.98,-0.06,0.01,-0.79,0.73,-1.65,-7.32,-20.39,-13.46,4
-1.01,-0.05,0.03,7.08,-0.61,-1.10,-6.86,-20.81,-13.73,4
-1.01,-0.05,0.01,-0.06,-2.32,4.52,-6.73,-20.31,-13.54,4
-1.00,-0.06,0.01,1.16,-1.95,5.07,-7.08,-20.81,-14.09,4
-0.99,-0.04,0.02,2.75,-1.53,2.56,-7.41,-20.80,-13.94,4
-0.99,-0.05,0.02,5.49,-3.05,6.59,-6.84,-20.69,-14.89,4
-1.01,-0.05,0.02,11.47,-1.71,-5.25,-6.75,-21.15,-14.47,4
-1.00,-0.05,0.02,1.95,-3.36,7.57,-6.20,-21.01,-13.92,4
-0.99,-0.05,0.02,11.05,-1.77,-2.38,-6.99,-20.94,-13.68,4
-1.00,-0.05,0.02,6.53,-2.81,2.99,-7.23,-20.09,-13.93,4
-1.00,-0.06,0.02,-0.37,-4.82,11.29,-6.80,-20.45,-14.28,4
-1.01,-0.06,0.02,8.97,-2.50,-4.03,-6.67,-20.50,-13.00,4
-0.99,-0.05,0.02,7.08,-3.78,6.35,-6.60,-20.80,-13.70,4
-1.01,-0.06,0.01,9.89,-2.32,-2.26,-6.74,-20.72,-13.72,4
-1.00,-0.06,0.01,4.76,-3.17,4.94,-6.85,-20.78,-14.23,4
-0.98,-0.06,0.02,4.70,-1.46,0.06,-6.65,-20.51,-14.11,4
-1.00,-0.04,0.03,-1.16,-3.72,5.62,-6.88,-20.26,-12.98,4
-1.00,-0.06,0.01,1.65,-3.05,2.20,-6.70,-20.91,-14.40,4
-1.02,-0.06,0.02,2.87,-0.73,-1.65,-6.38,-20.96,-14.47,4
-0.99,-0.04,0.03,3.05,-3.66,4.58,-6.59,-20.96,-14.16,4
-1.00,-0.06,0.01,6.04,-2.50,2.50,-6.59,-21.11,-13.22,4
-0.99,-0.04,0.03,5.13,-2.99,4.39,-6.90,-20.79,-14.26,4
-1.00,-0.05,0.02,4.21,-2.01,2.56,-6.95,-20.89,-13.02,4
-1.01,-0.05,0.02,2.62,-3.91,3.42,-6.49,-20.61,-13.67,4
-1.00,-0.06,0.01,7.45,-1.77,0.73,-6.49,-21.19,-13.85,4
-1.00,-0.05,0.03,2.38,-4.21,7.51,-6.42,-20.50,-13.82,4
-0.99,-0.07,0.01,3.30,-1.89,2.93,-7.14,-20.50,-13.76,4
-1.02,-0.06,0.01,2.20,-1.59,-2.81,-7.10,-20.32,-12.99,4
-1.00,-0.06,0.01,5.49,-4.09,4.88,-6.88,-21.04,-13.64,4
-1.00,-0.06,0.02,1.89,-1.77,-0.06,-6.95,-20.37,-13.31,4
-1.01,-0.05,0.02,7.02,-2.87,1.04,-7.04,-20.85,-13.12,4
-1.00,-0.07,0.01,3.48,-2.32,2.01,-6.99,-21.19,-12.35,4
-1.01,-0.06,0.02,7.93,-2.14,-0.49,-7.08,-21.07,-13.17,4
-1.00,-0.06,0.01,4.33,-3.54,3.60,-6.68,-20.46,-13.26,4
-0.99,-0.06,0.02,3.60,-3.11,4.33,-6.26,-20.70,-14.05,4
-1.00,-0.06,0.02,5.62,-2.26,0.79,-6.70,-20.39,-13.50,4
-0.99,-0.06,0.03,2.20,-3.60,6.16,-6.90,-20.80,-13.65,4
-1.00,-0.06,0.01,6.41,-1.95,-1.28,-5.88,-20.75,-12.93,4
-1.00,-0.05,0.03,1.22,-3.91,6.65,-6.58,-20.29,-13.65,4
-0.99,-0.07,0.01,7.69,-2.01,-2.08,-6.57,-20.80,-13.88,4
-1.01,-0.05,0.03,1.04,-3.91,6.77,-6.79,-20.85,-13.65,4
-0.99,-0.07,0.01,4.15,-2.93,3.36,-6.63,-20.03,-13.67,4
-1.01,-0.06,0.01,5.37,-2.69,1.65,-6.63,-20.67,-12.73,4
-1.00,-0.06,0.02,3.66,-2.26,2.20,-6.69,-20.52,-14.37,4
-1.00,-0.06,0.01,4.58,-3.17,0.06,-6.43,-20.97,-14.07,4
-1.00,-0.06,0.02,3.23,-2.26,3.42,-6.47,-21.17,-14.38,4
-1.00,-0.05,0.02,5.49,-1.71,-1.10,-6.65,-20.57,-13.65,4
-1.00,-0.06,0.01,4.82,-2.44,4.03,-6.63,-20.73,-14.27,4
-1.00,-0.06,0.02,3.54,-3.05,1.71,-6.77,-20.46,-14.81,4
-1.00,-0.07,0.01,5.49,-2.44,2.69,-6.48,-20.53,-12.99,4
-1.01,-0.06,0.02,2.44,-2.93,2.32,-7.06,-20.48,-14.75,4
-1.00,-0.06,0.02,3.97,-2.01,0.18,-6.86,-20.87,-13.79,4
-1.01,-0.06,0.02,4.15,-2.44,1.46,-6.76,-19.96,-13.87,4
-1.00,-0.06,0.01,7.75,-2.75,1.65,-6.40,-20.58,-13.95,4
-1.00,-0.06,0.02,0.92,-3.05,3.05,-6.77,-20.65,-13.82,4
-1.00,-0.06,0.01,6.90,-2.14,-0.67,-6.54,-19.90,-14.77,4
-1.00,-0.06,0.01,1.40,-3.42,7.02,-6.63,-20.50,-13.84,4
-1.00,-0.07,0.01,7.51,-2.56,0.24,-6.16,-20.46,-12.87,4
-1.00,-0.06,0.01,3.85,-3.36,2.32,-6.40,-20.81,-13.16,4
-0.99,-0.08,0.01,4.27,-2.56,4.58,-6.38,-20.56,-13.02,4
-1.00,-0.07,0.02,4.64,-2.38,2.32,-6.81,-20.72,-13.37,4
-1.00,-0.06,0.01,6.04,-2.87,1.22,-6.62,-20.06,-13.18,4
-1.00,-0.06,0.01,4.33,-3.17,2.56,-6.57,-20.37,-13.65,4
-1.00,-0.06,0.02,4.70,-2.56,3.42,-6.53,-20.42,-13.84,4
-1.00,-0.07,0.01,3.66,-2.93,3.05,-6.40,-20.53,-14.11,4
-1.00,-0.07,0.01,6.47,-2.38,1.46,-6.59,-20.83,-13.43,4
-1.01,-0.06,0.01,4.82,-1.83,-0.49,-6.60,-20.07,-12.88,4
-0.99,-0.06,0.01,3.85,-4.09,5.49,-6.49,-20.61,-12.41,4
-1.01,-0.06,0.02,5.19,-0.61,-0.73,-6.49,-20.58,-13.11,4
